date_value,country_code,confirmed,deaths,stringency_actual,stringency,stringency_legacy,stringency_legacy_disp
2020-11-14,CUB,7568,131,59.26,59.26,65.48,65.48
2020-11-14,CRI,123223,1546,55.56,55.56,64.29,64.29
2020-11-14,CPV,9780,102,71.3,71.3,71.43,71.43
2020-11-14,COL,1191634,33829,65.74,65.74,80.48,80.48
2020-11-14,COG,5515,92,47.22,47.22,57.86,57.86
2020-11-14,COD,11760,319,22.22,22.22,32.14,32.14
2020-11-14,CMR,22692,433,45.37,45.37,52.38,52.38
2020-11-14,CIV,20945,127,25,25,38.1,38.1
2020-11-14,CHN,92555,4634,63.43,63.43,65,65
2020-11-14,CHL,529676,14777,81.94,81.94,79.76,79.76
2020-11-15,GHA,50123,322,38.89,38.89,47.14,47.14
2020-11-15,GIN,12611,75,44.44,44.44,54.29,54.29
2020-11-15,GMB,3702,122,41.67,41.67,41.67,41.67
2020-11-15,GRC,74205,1106,78.7,78.7,80.95,80.95
2020-11-15,GRL,18,0,34.26,34.26,41.67,41.67
2020-11-15,GTM,114885,3932,49.54,49.54,60.24,60.24
2020-11-15,GUM,6121,94,68.52,68.52,73.81,73.81
2020-11-15,GUY,4823,139,72.22,72.22,73.81,73.81
2020-11-15,HKG,5458,108,55.56,55.56,63.1,63.1
2020-11-15,HND,103102,2823,81.48,81.48,84.52,84.52
2020-11-15,HRV,84206,1049,31.48,31.48,36.43,36.43
2020-11-15,HTI,9168,232,47.22,47.22,53.57,53.57
2020-11-15,HUN,140961,3097,72.22,72.22,84.52,84.52
2020-11-15,IDN,467113,15211,50.46,50.46,60.24,60.24
2020-11-15,IND,8845127,130070,61.57,61.57,69.05,69.05
2020-11-15,IRL,67903,1979,81.48,81.48,84.52,84.52
2020-11-15,IRN,762068,41493,70.83,70.83,75,75
2020-11-15,IRQ,519152,11670,51.85,51.85,67.86,67.86
2020-11-15,ISL,5189,25,52.78,52.78,57.14,57.14
2020-11-15,ISR,324088,2744,65.74,65.74,66.67,66.67
2020-11-15,ITA,1178529,45229,82.41,82.41,84.52,84.52
2020-11-15,JAM,9884,231,71.3,71.3,77.38,77.38
2020-11-15,JOR,143678,1772,81.48,81.48,88.1,88.1
2020-11-15,JPN,118530,1895,37.04,37.04,52.38,52.38
2020-11-15,KAZ,160612,2365,66.2,66.2,71.43,71.43
2020-11-15,KEN,70245,1269,51.85,51.85,60.71,60.71
2020-11-15,KGZ,66983,1203,53.24,53.24,58.33,58.33
2020-11-15,KHM,302,0,42.59,42.59,55.95,55.95
2020-11-15,GEO,79678,703,64.81,64.81,76.19,76.19
2020-11-15,KIR,0,0,22.22,22.22,28.57,28.57
2020-11-15,KOR,28769,494,51.39,51.39,59.52,59.52
2020-11-15,ABW,4662,44,37.04,37.04,39.29,39.29
2020-11-15,AFG,43035,1605,12.04,12.04,20.24,20.24
2020-11-15,AGO,13451,322,60.19,60.19,73.81,73.81
2020-11-15,ALB,27830,623,65.74,65.74,64.29,64.29
2020-11-15,AND,5872,76,59.26,59.26,66.67,66.67
2020-11-15,ARE,150345,530,49.07,49.07,54.76,54.76
2020-11-15,ARG,1310491,35436,79.17,79.17,79.76,79.76
2020-11-15,AUS,27749,907,64.35,64.35,68.57,68.57
2020-11-15,AUT,203956,1829,75,75,80.95,80.95
2020-11-15,AZE,75688,967,64.35,64.35,70.95,70.95
2020-11-15,BDI,628,1,14.81,14.81,23.81,23.81
2020-11-15,BEL,535939,14421,65.74,65.74,71.43,71.43
2020-11-15,BEN,2844,43,40.74,40.74,46.43,46.43
2020-11-15,BFA,2641,68,22.22,22.22,29.29,29.29
2020-11-15,BGD,432333,6194,80.09,80.09,80.48,80.48
2020-11-15,BGR,98251,2130,48.15,48.15,57.86,57.86
2020-11-15,BHR,84703,334,54.63,54.63,60.71,60.71
2020-11-15,BHS,7186,156,68.98,68.98,70.95,70.95
2020-11-15,BIH,71956,1889,50,50,57.14,57.14
2020-11-15,BLR,114185,1046,37.04,37.04,45.24,45.24
2020-11-15,BLZ,4861,90,66.67,66.67,66.67,66.67
2020-11-15,BMU,222,9,37.96,37.96,47.14,47.14
2020-11-15,BOL,143246,8849,81.48,81.48,80.95,80.95
2020-11-15,BRA,5865295,165879,54.17,54.17,51.19,51.19
2020-11-15,BRB,250,7,40.74,40.74,54.76,54.76
2020-11-15,BRN,148,3,35.19,35.19,45.24,45.24
2020-11-15,BTN,375,0,66.67,66.67,67.86,67.86
2020-11-15,BWA,8225,27,56.48,56.48,67.38,67.38
2020-11-15,CAF,4900,63,24.07,24.07,35.71,35.71
2020-11-15,CAN,300673,11406,68.98,68.98,67.38,67.38
2020-11-15,SVN,55042,797,75.93,75.93,75,75
2020-11-15,SWE,177355,6164,58.33,58.33,70.24,70.24
2020-11-15,SWZ,6095,119,48.15,48.15,58.33,58.33
2020-11-15,SYC,158,0,31.48,31.48,41.67,41.67
2020-11-15,SYR,6684,345,44.91,44.91,50,50
2020-11-15,TCD,1597,101,70.37,70.37,73.81,73.81
2020-11-15,TGO,2675,61,55.56,55.56,66.19,66.19
2020-11-15,THA,3874,60,47.22,47.22,58.33,58.33
2020-11-15,TJK,11573,85,42.59,42.59,46.43,46.43
2020-11-15,TLS,30,0,25.93,25.93,35.71,35.71
2020-11-15,TON,0,0,47.22,47.22,57.86,57.86
2020-11-15,TTO,6080,112,65.74,65.74,77.38,77.38
2020-11-15,TUN,80404,2345,68.52,68.52,67.86,67.86
2020-11-15,TUR,414278,11507,62.5,62.5,72.62,72.62
2020-11-15,TZA,509,21,17.59,17.59,25,25
2020-11-15,UGA,16020,145,45.37,45.37,55.95,55.95
2020-11-15,UKR,551533,9904,61.57,61.57,66.9,66.9
2020-11-15,URY,4030,65,43.52,43.52,53.57,53.57
2020-11-15,USA,11087283,246071,65.28,65.28,71.43,71.43
2020-11-15,UZB,70243,598,39.81,39.81,50.71,50.71
2020-11-15,VEN,97352,851,87.96,87.96,90.48,90.48
2020-11-15,VIR,1434,23,56.48,56.48,65,65
2020-11-15,VNM,1281,35,48.61,48.61,59.52,59.52
2020-11-15,VUT,1,0,30.56,30.56,38.1,38.1
2020-11-15,YEM,2068,603,13.89,13.89,22.62,22.62
2020-11-15,ZAF,751024,20241,36.11,36.11,45.24,45.24
2020-11-15,ZMB,17123,353,45.37,45.37,57.14,57.14
2020-11-15,ZWE,8829,257,67.59,67.59,73.81,73.81
2020-11-15,SVK,94662,510,73.15,73.15,71.43,71.43
2020-11-15,TWN,602,7,23.15,23.15,32.14,32.14
2020-11-15,RKS,29117,822,71.3,71.3,73.81,73.81
2020-11-15,NOR,28434,294,56.02,56.02,59.52,59.52
2020-11-15,NPL,209776,1221,63.89,63.89,73.33,73.33
2020-11-15,NZL,2001,25,22.22,22.22,28.57,28.57
2020-11-15,OMN,120389,1338,42.59,42.59,42.86,42.86
2020-11-15,PAK,359032,7160,47.69,47.69,55.95,55.95
2020-11-15,PAN,146653,2873,58.33,58.33,64.29,64.29
2020-11-15,PER,934899,88057,74.07,74.07,76.19,76.19
2020-11-15,PHL,407838,7832,68.98,68.98,69.76,69.76
2020-11-15,PNG,602,7,37.96,37.96,43.57,43.57
2020-11-15,POL,712972,10348,75,75,83.33,83.33
2020-11-15,PRI,42479,935,70.37,70.37,79.76,79.76
2020-11-15,PRT,217301,3381,63.89,63.89,73.81,73.81
2020-11-15,PRY,71574,1587,61.11,61.11,71.43,71.43
2020-11-15,PSE,63031,565,62.5,62.5,66.9,66.9
2020-11-15,QAT,135785,234,64.81,64.81,76.19,76.19
2020-11-15,ROU,360281,8926,66.67,66.67,79.76,79.76
2020-11-15,RUS,1910149,32885,44.91,44.91,48.81,48.81
2020-11-15,RWA,5455,45,63.89,63.89,77.38,77.38
2020-11-15,SAU,353255,5657,53.7,53.7,60.71,60.71
2020-11-15,SDN,14728,1116,28.7,28.7,44.05,44.05
2020-11-15,SEN,15793,328,30.56,30.56,34.52,34.52
2020-11-15,SGP,58119,28,45.37,45.37,59.52,59.52
2020-11-15,SLB,16,0,43.52,43.52,63.1,63.1
2020-11-15,SLE,2391,74,31.48,31.48,36.43,36.43
2020-11-15,SLV,36516,1044,52.78,52.78,61.43,61.43
2020-11-15,SMR,1253,42,40.74,40.74,50,50
2020-11-15,SOM,4301,107,37.96,37.96,46.43,46.43
2020-11-15,SRB,84568,1009,54.63,54.63,59.52,59.52
2020-11-15,SSD,3003,59,41.67,41.67,50.71,50.71
2020-11-15,SUR,5274,114,54.63,54.63,64.29,64.29
2020-11-15,LAO,24,0,33.33,33.33,48.81,48.81
2020-11-15,KWT,136840,838,71.3,71.3,79.76,79.76
2020-11-15,LBN,105430,817,87.04,87.04,89.29,89.29
2020-11-15,LBR,1498,82,57.41,57.41,69.76,69.76
2020-11-15,LBY,73602,1017,79.63,79.63,84.52,84.52
2020-11-15,LIE,1011,6,56.48,56.48,64.29,64.29
2020-11-15,LKA,17287,58,55.09,55.09,57.86,57.86
2020-11-15,LSO,2041,44,47.22,47.22,56.67,56.67
2020-11-15,LTU,34728,295,57.41,57.41,61.9,61.9
2020-11-15,LUX,25931,219,56.48,56.48,64.29,64.29
2020-11-15,LVA,10547,123,53.7,53.7,57.14,57.14
2020-11-15,MAC,46,0,23.15,23.15,32.14,32.14
2020-11-15,MAR,293177,4779,66.2,66.2,72.62,72.62
2020-11-15,MCO,548,2,51.85,51.85,64.29,64.29
2020-11-15,MDA,89279,2019,48.15,48.15,55.48,55.48
2020-11-15,MDG,17310,250,37.04,37.04,50.24,50.24
2020-11-15,MEX,1006522,98542,71.76,71.76,76.19,76.19
2020-11-15,MLI,3900,141,37.96,37.96,47.14,47.14
2020-11-15,MLT,8034,97,52.78,52.78,57.14,57.14
2020-11-15,MMR,68994,1577,79.63,79.63,80.48,80.48
2020-11-15,MNG,416,0,85.19,85.19,86.9,86.9
2020-11-15,MOZ,14448,113,56.48,56.48,66.67,66.67
2020-11-15,MRT,7952,165,21.3,21.3,32.14,32.14
2020-11-15,MUS,470,10,16.67,16.67,21.43,21.43
2020-11-15,MWI,5965,185,50.93,50.93,57.14,57.14
2020-11-15,MYS,47417,309,80.09,80.09,82.14,82.14
2020-11-15,NAM,13508,138,37.96,37.96,51.19,51.19
2020-11-15,NER,1307,70,24.07,24.07,35.71,35.71
2020-11-15,NGA,65148,1163,50.93,50.93,57.86,57.86
2020-11-15,NIC,5661,158,8.33,8.33,13.1,13.1
2020-11-15,NLD,452701,8486,65.74,65.74,70.24,70.24
2020-11-15,CHL,531273,14819,81.94,81.94,79.76,79.76
2020-11-15,CHN,92565,4634,63.43,63.43,65,65
2020-11-15,CIV,20976,128,25,25,38.1,38.1
2020-11-15,CMR,22692,433,45.37,45.37,52.38,52.38
2020-11-15,COD,11760,319,22.22,22.22,32.14,32.14
2020-11-15,COG,5515,92,47.22,47.22,57.86,57.86
2020-11-15,COL,1198746,34031,65.74,65.74,80.48,80.48
2020-11-15,CPV,9822,103,71.3,71.3,71.43,71.43
2020-11-15,CRI,123223,1546,55.56,55.56,64.29,64.29
2020-11-15,CUB,7590,131,59.26,59.26,65.48,65.48
2020-11-15,CYP,7051,39,72.22,72.22,76.19,76.19
2020-11-15,CZE,460116,6208,73.15,73.15,78.57,78.57
2020-11-15,DEU,790503,12485,62.04,62.04,66.67,66.67
2020-11-15,DJI,5649,61,43.52,43.52,46.43,46.43
2020-11-15,DMA,68,0,34.26,34.26,48.57,48.57
2020-11-15,DNK,62136,760,54.63,54.63,63.1,63.1
2020-11-15,DOM,133724,2285,64.81,64.81,77.38,77.38
2020-11-15,DZA,67679,2154,72.22,72.22,79.76,79.76
2020-11-15,ECU,180295,13008,52.78,52.78,57.14,57.14
2020-11-15,EGY,110767,6453,60.19,60.19,67.86,67.86
2020-11-15,ERI,493,0,82.41,82.41,89.29,89.29
2020-11-15,ESP,1458591,40769,71.3,71.3,71.43,71.43
2020-11-15,EST,7637,81,35.19,35.19,48.81,48.81
2020-11-15,ETH,102720,1569,51.85,51.85,66.19,66.19
2020-11-15,FIN,19603,378,40.74,40.74,50.71,50.71
2020-11-15,FJI,35,2,49.07,49.07,63.1,63.1
2020-11-15,FRA,1985427,44227,78.7,78.7,78.57,78.57
2020-11-15,FRO,498,0,40.74,40.74,46.43,46.43
2020-11-15,GAB,9062,58,69.44,69.44,71.43,71.43
2020-11-15,GBR,1369318,51934,64.81,64.81,72.62,72.62
2020-11-15,CHE,257135,3658,59.26,59.26,67.86,67.86
2020-11-16,KOR,28998,494,51.39,51.39,59.52,59.52
2020-11-16,KIR,0,0,22.22,22.22,28.57,28.57
2020-11-16,GEO,82835,733,64.81,64.81,76.19,76.19
2020-11-16,KHM,303,0,42.59,42.59,55.95,55.95
2020-11-16,KGZ,66983,1203,53.24,53.24,58.33,58.33
2020-11-16,KEN,70804,1287,51.85,51.85,60.71,60.71
2020-11-16,KAZ,161850,2365,66.2,66.2,71.43,71.43
2020-11-16,JPN,119480,1906,37.04,37.04,52.38,52.38
2020-11-16,JOR,149539,1843,81.48,81.48,88.1,88.1
2020-11-16,JAM,9929,231,71.3,71.3,77.38,77.38
2020-11-16,ITA,1205881,45733,82.41,82.41,84.52,84.52
2020-11-16,ISR,324961,2751,65.74,65.74,66.67,66.67
2020-11-16,ISL,5205,25,52.78,52.78,57.14,57.14
2020-11-16,IRQ,521542,11712,51.85,51.85,67.86,67.86
2020-11-16,IRN,775121,41979,70.83,70.83,75,75
2020-11-16,IRL,68356,1984,81.48,81.48,84.52,84.52
2020-11-16,IND,8874290,130519,61.57,61.57,69.05,69.05
2020-11-16,IDN,470648,15296,50.46,50.46,60.24,60.24
2020-11-16,HUN,147456,3190,72.22,72.22,84.52,84.52
2020-11-16,HTI,9179,232,47.22,47.22,53.57,53.57
2020-11-16,HRV,85519,1082,31.48,31.48,36.43,36.43
2020-11-16,HND,103239,2839,81.48,81.48,84.52,84.52
2020-11-16,HKG,5466,108,55.56,55.56,63.1,63.1
2020-11-16,GUY,4874,139,68.52,68.52,70.24,70.24
2020-11-16,GUM,6175,98,68.52,68.52,73.81,73.81
2020-11-16,GTM,115032,3938,49.54,49.54,60.24,60.24
2020-11-16,GRL,18,0,34.26,34.26,41.67,41.67
2020-11-16,GRC,76403,1165,78.7,78.7,80.95,80.95
2020-11-16,GMB,3705,122,41.67,41.67,41.67,41.67
2020-11-16,GIN,12624,75,44.44,44.44,54.29,54.29
2020-11-16,GHA,50376,323,38.89,38.89,47.14,47.14
2020-11-16,CAN,306491,11484,68.98,68.98,67.38,67.38
2020-11-16,CAF,4900,63,24.07,24.07,35.71,35.71
2020-11-16,BWA,9103,30,56.48,56.48,67.38,67.38
2020-11-16,BTN,377,0,66.67,66.67,67.86,67.86
2020-11-16,BRN,148,3,35.19,35.19,45.24,45.24
2020-11-16,BRB,250,7,40.74,40.74,54.76,54.76
2020-11-16,BRA,5881039,166136,54.17,54.17,51.19,51.19
2020-11-16,BOL,143371,8859,81.48,81.48,80.95,80.95
2020-11-16,BMU,223,9,37.96,37.96,47.14,47.14
2020-11-16,BLZ,4883,94,66.67,66.67,66.67,66.67
2020-11-16,BLR,115448,1053,37.04,37.04,45.24,45.24
2020-11-16,BIH,72689,1973,50,50,57.14,57.14
2020-11-16,BHS,7256,163,68.98,68.98,70.95,70.95
2020-11-16,BHR,84882,337,54.63,54.63,60.71,60.71
2020-11-16,BGR,101770,2282,48.15,48.15,57.86,57.86
2020-11-16,BGD,434472,6215,80.09,80.09,80.48,80.48
2020-11-16,BFA,2652,68,22.22,22.22,29.29,29.29
2020-11-16,BEN,2884,43,40.74,40.74,46.43,46.43
2020-11-16,BEL,537871,14616,63.89,63.89,71.43,71.43
2020-11-16,BDI,630,1,14.81,14.81,23.81,23.81
2020-11-16,AZE,77083,985,64.35,64.35,70.95,70.95
2020-11-16,AUT,208613,1887,75,75,80.95,80.95
2020-11-16,AUS,27758,907,64.35,64.35,68.57,68.57
2020-11-16,ARG,1318384,35727,79.17,79.17,79.76,79.76
2020-11-16,ARE,151554,534,49.07,49.07,54.76,54.76
2020-11-16,AND,5914,76,59.26,59.26,66.67,66.67
2020-11-16,ALB,28432,631,65.74,65.74,64.29,64.29
2020-11-16,AGO,13615,324,60.19,60.19,73.81,73.81
2020-11-16,AFG,43240,1617,12.04,12.04,20.24,20.24
2020-11-16,ABW,4668,44,37.04,37.04,39.29,39.29
2020-11-16,RKS,29805,833,71.3,71.3,73.81,73.81
2020-11-16,TWN,603,7,23.15,23.15,32.14,32.14
2020-11-16,SVK,95204,526,69.44,69.44,67.86,67.86
2020-11-16,ZWE,8897,257,67.59,67.59,73.81,73.81
2020-11-16,ZMB,17187,353,45.37,45.37,57.14,57.14
2020-11-16,ZAF,752269,20314,36.11,36.11,45.24,45.24
2020-11-16,YEM,2068,603,13.89,13.89,22.62,22.62
2020-11-16,VUT,1,0,30.56,30.56,38.1,38.1
2020-11-16,VNM,1283,35,48.61,48.61,59.52,59.52
2020-11-16,VIR,1434,23,53.7,53.7,63.1,63.1
2020-11-16,VEN,97739,855,84.26,84.26,86.9,86.9
2020-11-16,UZB,70381,598,39.81,39.81,50.71,50.71
2020-11-16,USA,11240370,246885,75.46,75.46,76.9,76.9
2020-11-16,URY,4104,67,43.52,43.52,53.57,53.57
2020-11-16,UKR,561581,10002,61.57,61.57,66.9,66.9
2020-11-16,UGA,16257,150,45.37,45.37,55.95,55.95
2020-11-16,TZA,509,21,17.59,17.59,25,25
2020-11-16,TUR,417594,11601,62.5,62.5,72.62,72.62
2020-11-16,TUN,81003,2396,68.52,68.52,67.86,67.86
2020-11-16,TTO,6096,112,65.74,65.74,77.38,77.38
2020-11-16,TON,0,0,47.22,47.22,57.86,57.86
2020-11-16,TLS,30,0,25.93,25.93,35.71,35.71
2020-11-16,TJK,11610,85,42.59,42.59,46.43,46.43
2020-11-16,THA,3875,60,47.22,47.22,58.33,58.33
2020-11-16,TGO,2693,61,55.56,55.56,66.19,66.19
2020-11-16,TCD,1603,101,70.37,70.37,73.81,73.81
2020-11-16,SYR,6759,350,44.91,44.91,50,50
2020-11-16,SYC,158,0,31.48,31.48,41.67,41.67
2020-11-16,SWZ,6105,119,48.15,48.15,58.33,58.33
2020-11-16,SWE,177355,6164,58.33,58.33,70.24,70.24
2020-11-16,SVN,55544,831,87.04,87.04,89.29,89.29
2020-11-16,SUR,5275,115,54.63,54.63,64.29,64.29
2020-11-16,SSD,3012,59,41.67,41.67,50.71,50.71
2020-11-16,SRB,87381,1030,54.63,54.63,59.52,59.52
2020-11-16,SOM,4301,107,37.96,37.96,46.43,46.43
2020-11-16,SMR,1290,42,40.74,40.74,50,50
2020-11-16,SLV,36669,1047,52.78,52.78,61.43,61.43
2020-11-16,SLE,2391,74,40.74,40.74,53.1,53.1
2020-11-16,SLB,16,0,43.52,43.52,63.1,63.1
2020-11-16,SGP,58124,28,45.37,45.37,59.52,59.52
2020-11-16,SEN,15801,329,30.56,30.56,34.52,34.52
2020-11-16,SDN,15047,1119,28.7,28.7,44.05,44.05
2020-11-16,SAU,353556,5676,53.7,53.7,60.71,60.71
2020-11-16,RWA,5491,45,63.89,63.89,77.38,77.38
2020-11-16,RUS,1932711,33184,44.91,44.91,48.81,48.81
2020-11-16,ROU,365212,9075,76.85,76.85,78.57,78.57
2020-11-16,QAT,136028,235,64.81,64.81,76.19,76.19
2020-11-16,PSE,63867,572,62.5,62.5,66.9,66.9
2020-11-16,PRY,72099,1602,66.67,66.67,75,75
2020-11-16,PRT,225672,3472,63.89,63.89,73.81,73.81
2020-11-16,PRI,43016,942,70.37,70.37,79.76,79.76
2020-11-16,POL,733788,10491,75,75,83.33,83.33
2020-11-16,PNG,602,7,37.96,37.96,43.57,43.57
2020-11-16,PHL,409574,7839,68.98,68.98,69.76,69.76
2020-11-16,PER,937011,88125,74.07,74.07,76.19,76.19
2020-11-16,PAN,147667,2881,58.33,58.33,64.29,64.29
2020-11-16,PAK,361082,7193,47.69,47.69,55.95,55.95
2020-11-16,OMN,120718,1350,42.59,42.59,42.86,42.86
2020-11-16,NZL,2005,25,22.22,22.22,28.57,28.57
2020-11-16,NPL,210973,1230,63.89,63.89,73.33,73.33
2020-11-16,NOR,28434,294,56.02,56.02,59.52,59.52
2020-11-16,NLD,457003,8530,65.74,65.74,70.24,70.24
2020-11-16,NIC,5661,158,8.33,8.33,13.1,13.1
2020-11-16,NGA,65305,1163,50.93,50.93,57.86,57.86
2020-11-16,NER,1316,70,24.07,24.07,35.71,35.71
2020-11-16,NAM,13555,138,37.96,37.96,51.19,51.19
2020-11-16,MYS,48520,313,80.09,80.09,82.14,82.14
2020-11-16,MWI,5971,185,50.93,50.93,57.14,57.14
2020-11-16,MUS,491,10,16.67,16.67,21.43,21.43
2020-11-16,MRT,7979,165,21.3,21.3,32.14,32.14
2020-11-16,MOZ,14514,116,56.48,56.48,66.67,66.67
2020-11-16,MNG,428,0,85.19,85.19,86.9,86.9
2020-11-16,MMR,70161,1599,79.63,79.63,80.48,80.48
2020-11-16,MLT,8137,98,52.78,52.78,57.14,57.14
2020-11-16,MLI,3948,141,37.96,37.96,47.14,47.14
2020-11-16,MEX,1009396,98861,71.76,71.76,76.19,76.19
2020-11-16,MDG,17310,250,37.04,37.04,50.24,50.24
2020-11-16,MDA,89843,2035,48.15,48.15,55.48,55.48
2020-11-16,MCO,552,2,51.85,51.85,64.29,64.29
2020-11-16,MAR,296189,4850,66.2,66.2,72.62,72.62
2020-11-16,MAC,46,0,23.15,23.15,32.14,32.14
2020-11-16,LVA,10636,126,53.7,53.7,57.14,57.14
2020-11-16,LUX,27256,236,56.48,56.48,64.29,64.29
2020-11-16,LTU,35876,309,57.41,57.41,61.9,61.9
2020-11-16,LSO,2041,44,47.22,47.22,56.67,56.67
2020-11-16,LKA,17674,61,47.69,47.69,50.71,50.71
2020-11-16,LIE,1022,8,56.48,56.48,64.29,64.29
2020-11-16,LBY,74324,1025,79.63,79.63,84.52,84.52
2020-11-16,LBR,1507,82,57.41,57.41,69.76,69.76
2020-11-16,LBN,106446,827,87.04,87.04,89.29,89.29
2020-11-16,KWT,137329,842,71.3,71.3,79.76,79.76
2020-11-16,LAO,24,0,33.33,33.33,48.81,48.81
2020-11-16,CHE,269974,3769,59.26,59.26,67.86,67.86
2020-11-16,GBR,1390681,52147,64.81,64.81,72.62,72.62
2020-11-16,GAB,9084,58,69.44,69.44,71.43,71.43
2020-11-16,FRO,498,0,40.74,40.74,46.43,46.43
2020-11-16,FRA,1994728,44733,78.7,78.7,78.57,78.57
2020-11-16,FJI,35,2,49.07,49.07,63.1,63.1
2020-11-16,FIN,19783,380,40.74,40.74,50.71,50.71
2020-11-16,ETH,103056,1581,51.85,51.85,66.19,66.19
2020-11-16,EST,7848,81,43.52,43.52,53.57,53.57
2020-11-16,ESP,1496864,41253,71.3,71.3,71.43,71.43
2020-11-16,ERI,518,0,82.41,82.41,89.29,89.29
2020-11-16,EGY,111009,6465,60.19,60.19,67.86,67.86
2020-11-16,ECU,180676,13016,52.78,52.78,57.14,57.14
2020-11-16,DZA,68589,2168,72.22,72.22,79.76,79.76
2020-11-16,DOM,134203,2286,64.81,64.81,77.38,77.38
2020-11-16,DNK,63331,764,50,50,58.33,58.33
2020-11-16,DMA,68,0,34.26,34.26,48.57,48.57
2020-11-16,DJI,5655,61,43.52,43.52,46.43,46.43
2020-11-16,DEU,801327,12547,62.04,62.04,66.67,66.67
2020-11-16,CZE,465523,6416,73.15,73.15,78.57,78.57
2020-11-16,CYP,7178,40,72.22,72.22,76.19,76.19
2020-11-16,CUB,7639,131,59.26,59.26,65.48,65.48
2020-11-16,CRI,124592,1566,55.56,55.56,64.29,64.29
2020-11-16,CPV,9840,103,71.3,71.3,71.43,71.43
2020-11-16,COL,1205217,34223,65.74,65.74,80.48,80.48
2020-11-16,COG,5515,92,44.44,44.44,54.29,54.29
2020-11-16,COD,11839,321,22.22,22.22,32.14,32.14
2020-11-16,CMR,22692,433,45.37,45.37,52.38,52.38
2020-11-16,CIV,20988,128,25,25,38.1,38.1
2020-11-16,CHN,92592,4634,63.43,63.43,65,65
2020-11-16,CHL,532604,14863,81.94,81.94,79.76,79.76
2020-11-17,GHA,50376,323,38.89,38.89,47.14,47.14
2020-11-17,GIN,12654,75,44.44,44.44,54.29,54.29
2020-11-17,GMB,3705,122,41.67,41.67,41.67,41.67
2020-11-17,GRC,78825,1228,78.7,78.7,80.95,80.95
2020-11-17,GRL,18,0,34.26,34.26,41.67,41.67
2020-11-17,GTM,115730,3947,49.54,49.54,60.24,60.24
2020-11-17,GUM,6234,100,68.52,68.52,73.81,73.81
2020-11-17,GUY,4890,140,68.52,68.52,70.24,70.24
2020-11-17,HKG,5470,108,55.56,55.56,63.1,63.1
2020-11-17,HND,103488,2839,81.48,81.48,84.52,84.52
2020-11-17,HRV,87464,1113,31.48,31.48,36.43,36.43
2020-11-17,HTI,9188,232,47.22,47.22,53.57,53.57
2020-11-17,HUN,152659,3281,72.22,72.22,84.52,84.52
2020-11-17,IDN,474455,15393,50.46,50.46,60.24,60.24
2020-11-17,IND,8912907,130993,61.57,61.57,69.05,69.05
2020-11-17,IRL,68686,1995,81.48,81.48,84.52,84.52
2020-11-17,IRN,788473,42461,70.83,70.83,75,75
2020-11-17,IRQ,524503,11752,51.85,51.85,67.86,67.86
2020-11-17,ISL,5215,25,52.78,52.78,57.14,57.14
2020-11-17,ISR,325790,2763,65.74,65.74,66.67,66.67
2020-11-17,ITA,1238072,46464,82.41,82.41,84.52,84.52
2020-11-17,JAM,9959,231,71.3,71.3,77.38,77.38
2020-11-17,JOR,155993,1909,81.48,81.48,88.1,88.1
2020-11-17,JPN,121180,1920,37.04,37.04,52.38,52.38
2020-11-17,KAZ,162555,2365,66.2,66.2,71.43,71.43
2020-11-17,KEN,71729,1302,51.85,51.85,60.71,60.71
2020-11-17,KGZ,67469,1207,53.24,53.24,58.33,58.33
2020-11-17,KHM,304,0,42.59,42.59,55.95,55.95
2020-11-17,GEO,85952,778,64.81,64.81,76.19,76.19
2020-11-17,KIR,0,0,22.22,22.22,28.57,28.57
2020-11-17,KOR,29311,496,51.39,51.39,59.52,59.52
2020-11-17,ABW,4676,44,37.04,37.04,39.29,39.29
2020-11-17,AFG,43403,1626,12.04,12.04,20.24,20.24
2020-11-17,AGO,13818,328,60.19,60.19,73.81,73.81
2020-11-17,ALB,29126,637,65.74,65.74,64.29,64.29
2020-11-17,AND,5951,76,59.26,59.26,66.67,66.67
2020-11-17,ARE,152809,538,49.07,49.07,54.76,54.76
2020-11-17,ARG,1329005,36106,79.17,79.17,79.76,79.76
2020-11-17,AUS,27777,907,64.35,64.35,68.57,68.57
2020-11-17,AUT,214597,1945,82.41,82.41,88.1,88.1
2020-11-17,AZE,79158,1005,64.35,64.35,70.95,70.95
2020-11-17,BDI,631,1,14.81,14.81,23.81,23.81
2020-11-17,BEL,540605,14839,63.89,63.89,71.43,71.43
2020-11-17,BEN,2884,43,40.74,40.74,46.43,46.43
2020-11-17,BFA,2652,68,22.22,22.22,29.29,29.29
2020-11-17,BGD,436684,6254,80.09,80.09,80.48,80.48
2020-11-17,BGR,106598,2413,48.15,48.15,57.86,57.86
2020-11-17,BHR,85008,337,54.63,54.63,60.71,60.71
2020-11-17,BHS,7312,163,68.98,68.98,70.95,70.95
2020-11-17,BIH,73944,2042,50,50,57.14,57.14
2020-11-17,BLR,116699,1060,37.04,37.04,45.24,45.24
2020-11-17,BLZ,4920,96,66.67,66.67,66.67,66.67
2020-11-17,BMU,223,9,37.96,37.96,47.14,47.14
2020-11-17,BOL,143473,8866,81.48,81.48,80.95,80.95
2020-11-17,BRA,5916529,166814,54.17,54.17,51.19,51.19
2020-11-17,BRB,250,7,40.74,40.74,54.76,54.76
2020-11-17,BRN,148,3,35.19,35.19,45.24,45.24
